node_id,yard_name,node_type,x_coord,y_coord
17906fa3-d955-49fa-b504-dc8d9a87657b,ELSDON,track,-87.70399422596462,41.805942590845746
4518abed-feb2-4c81-adc7-b8c31fdb3cce,ELSDON,track,-87.71306793172602,41.792235101270634
0305b7f9-d2e9-4219-9d11-da71f34ee8cf,ELSDON,track,-87.70399422596462,41.80324765732077
ebddcd75-40c0-45bb-845c-4fc0a9483570,ELSDON,track,-87.71306793172602,41.796277501558095
e2c6c2d6-0b1e-425d-97e6-3e97ec4d5140,ELSDON,track,-87.70399422596462,41.80729005760823
ad0663c0-8ed0-4d93-bbef-ed435826fe72,ELSDON,track,-87.71306793172602,41.79088763450815
265b44a4-a4b9-4658-a1df-9eaacc0cece2,ELSDON,track,-87.70399422596462,41.801900190558285
1b91c85d-205b-41bc-b0aa-905c279ce9b1,ESCANABA YARD,long_axis_in,-87.06733431201513,45.75276293635363
6ae85de5-1802-4972-ba06-25c0b00c31c2,ESCANABA YARD,long_axis_out,-87.06943883528265,45.77437429675327
fe15dd1b-e6a7-4046-a09a-466aaef33ebf,ESCANABA YARD,track,-87.06733431201513,45.75411040311612
9241b385-ac7a-4729-8768-38c37e0a074b,ESCANABA YARD,track,-87.06943883528265,45.77572176351576
4719d46d-fd8b-407c-b613-9f942ddd2780,ESCANABA YARD,track,-87.06733431201513,45.751415469591144
9c02bf93-c815-48a2-8061-bb0a324d48b9,ESCANABA YARD,track,-87.06943883528265,45.77302682999078
577a0aca-64c2-48e3-9a7f-bfedfd61afdd,ESCANABA YARD,track,-87.06733431201513,45.755457869878605
8bc3ae1b-243d-46eb-a782-133103a4db5f,ESCANABA YARD,track,-87.06943883528265,45.777069230278244
6871251c-e240-4e87-bc99-2f1283e5be16,ESCANABA YARD,track,-87.06733431201513,45.75006800282866
d8af1baf-2878-4b36-994a-b558f13e185a,ESCANABA YARD,track,-87.06943883528265,45.7716793632283
772fca18-9fae-44ff-8a0f-2be328c1801b,FERGUSON,long_axis_in,-90.00059406719068,31.61496926087867
ba45bc2f-f5a9-47dd-b32b-d0035a1ef982,FERGUSON,long_axis_out,-90.08974431914433,31.63189421286965
bccfde0e-e4eb-41b9-971a-12cadbafa957,FERGUSON,track,-90.00059406719068,31.616316727641156
dd093149-62e6-43ad-bdb0-67405a80ffa4,FERGUSON,track,-90.08974431914433,31.633241679632135
188f192d-c909-4a72-a3a4-895678ef7328,FERGUSON,track,-90.00059406719068,31.613621794116185
b5072915-f079-47e1-b7c1-c35ef0daefff,FERGUSON,track,-90.08974431914433,31.630546746107164
af17738b-8376-422a-a013-ec1748a07e23,FERGUSON,track,-90.00059406719068,31.617664194403645
0a930149-19c9-4879-89ec-88a5bfcf57c8,FERGUSON,track,-90.08974431914433,31.634589146394624
26a41cec-c0f9-459b-85a0-d29cfdf37bcd,FERGUSON,track,-90.00059406719068,31.612274327353695
682bfdf2-c476-4060-a0fa-9a39989d2af1,FERGUSON,track,-90.08974431914433,31.629199279344675
1d0e7df1-54a3-48fd-b605-d3cf51f31ba6,FLAT ROCK,long_axis_in,-83.28919730068655,42.10208876881853
ad0b683f-9acc-46fa-95ed-c45dc141de70,FLAT ROCK,long_axis_out,-83.23553772119116,42.12539935135156
b38c3bb9-dd04-4f83-b220-b4b6e5aed709,FLAT ROCK,track,-83.28919730068655,42.10343623558102
bf7ee3e1-4e47-4f69-9021-45abe089bb6a,FLAT ROCK,track,-83.23553772119116,42.12674681811405
01bcbbe2-f6ae-478c-a749-5d3802fde807,FLAT ROCK,track,-83.28919730068655,42.10074130205604
eeab620b-257c-4b78-9b51-e4450c80ff5c,FLAT ROCK,track,-83.23553772119116,42.12405188458907
54947c82-2f95-4efb-af3b-e3be05238894,FLAT ROCK,track,-83.28919730068655,42.104783702343504
e20bdb47-9da1-4c9a-9315-022eb6543fdf,FLAT ROCK,track,-83.23553772119116,42.12809428487653
a90ef160-935e-4596-8a5b-2b3f695f85cb,FLAT ROCK,track,-83.28919730068655,42.09939383529356
b983590b-17f0-4a24-9673-7d95ced13b8c,FLAT ROCK,track,-83.23553772119116,42.12270441782659
126a403e-29e1-448e-bf0d-573337f771f2,FORDHAVEN,long_axis_in,-83.23151882387901,42.15537097203685
29a7ad58-b6d5-4c64-8076-d41bcb728bb3,FORDHAVEN,long_axis_out,-83.23233742018475,42.1655651452409
44e5b222-cb38-4d42-a286-6fadacb1cf73,FORDHAVEN,gate_in,-83.231968,42.155356
5e9c7095-932b-400e-bb9d-9c63981581cc,FORDHAVEN,track,-83.23151882387901,42.15671843879934
25bee3da-a31b-48fb-bab6-f28dfdc4803b,FORDHAVEN,track,-83.23233742018475,42.16691261200339
d78e2538-91cd-4ff2-8574-66476dea0485,FORDHAVEN,track,-83.23151882387901,42.15402350527436
f7753fa2-667f-4f93-9567-c16fdec0a478,FORDHAVEN,track,-83.23233742018475,42.16421767847841
ffd7dfa9-d598-4bc0-ae03-3490da97ec7f,FORDHAVEN,track,-83.23151882387901,42.15806590556182
73c5b160-a5c3-450a-81ed-687dc7fb2f83,FORDHAVEN,track,-83.23233742018475,42.16826007876587
f89d6495-2859-4a9b-9471-0741456070c1,FORDHAVEN,track,-83.23151882387901,42.15267603851188
8095a445-fbfe-42b9-8ac8-5e5fe2af04f8,FORDHAVEN,track,-83.23233742018475,42.162870211715926
1848ed6d-bf0c-4dc7-9424-6f2fc5710e77,FORT DODGE (CN),long_axis_in,-94.18825813640032,42.4998934723024
9fe5939c-f598-4959-b930-2c1ecb2c70a3,FORT DODGE (CN),long_axis_out,-94.1951841299188,42.50213334091898
8c3df74c-85a6-438a-b73e-0f87a4c47b65,FORT DODGE (CN),track,-94.18825813640032,42.50124093906489
e4d4cc2c-19cd-40d3-a020-cd1ef9dd7080,FORT DODGE (CN),track,-94.1951841299188,42.50348080768147
cde35d92-6e6c-4bf3-9703-35bb3b6d2b8c,FORT DODGE (CN),track,-94.18825813640032,42.498546005539914
d444ce11-1c85-48db-b2fa-916a14b53fb4,FORT DODGE (CN),track,-94.1951841299188,42.50078587415649
c641803f-d504-4834-b178-9ca41c991f76,FORT DODGE (CN),track,-94.18825813640032,42.502588405827375
fde4d1df-51de-4076-be67-21e9ec5d2bcd,FORT DODGE (CN),track,-94.1951841299188,42.50482827444395
14564ae9-f41e-404d-97b4-655282ad9d43,FORT DODGE (CN),track,-94.18825813640032,42.49719853877743
c19a4e01-40ac-4c4c-977e-6f0c00448160,FORT DODGE (CN),track,-94.1951841299188,42.49943840739401
bac544b3-866a-414e-9d72-5a1b44a488b0,FULTON,long_axis_in,-88.88840446679285,36.50220804624866
ccff943b-2091-46e3-ba00-5b2c46ad08ef,FULTON,long_axis_out,-88.88272766400839,36.51750824212436
88cc97e7-35e1-43cb-89f4-e0347a650ad5,FULTON,track,-88.88840446679285,36.50355551301115
87444498-4189-4b35-99fc-f97f3318603d,FULTON,track,-88.88272766400839,36.518855708886846
e33de841-9e89-446b-8f0e-24d3f565ba7a,FULTON,track,-88.88840446679285,36.50086057948617
11c72456-548e-49ac-ba1b-0cbaeee82733,FULTON,track,-88.88272766400839,36.51616077536187
c3ba02a6-df18-422b-a6d9-86e2f977f91b,FULTON,track,-88.88840446679285,36.50490297977363
8b721b64-d290-4d83-bd8d-3fc2eeac7bbe,FULTON,track,-88.88272766400839,36.52020317564933
43143927-6b24-400f-ae76-ba5e86a70416,FULTON,track,-88.88840446679285,36.49951311272369
2777376d-f359-458a-a604-79becf5827e5,FULTON,track,-88.88272766400839,36.514813308599386
c9f603af-77e1-4025-a88c-7e9148d1cdcc,GEISMAR,long_axis_in,-90.96411101501116,30.1674816108138
147004c7-226d-4777-bc24-71a81f435081,GEISMAR,long_axis_out,-91.02381301721576,30.20478788130776
06aa32b0-3cb6-4dd2-a3e2-2c5f5b2a6c04,GEISMAR,track,-90.96411101501116,30.168829077576287
5cf30d37-fb1e-4841-9c06-aec0ccc00475,GEISMAR,track,-91.02381301721576,30.206135348070244
dbb8847a-42a2-40ed-888a-acd78a6a7644,GEISMAR,track,-90.96411101501116,30.166134144051316
ae55ce43-8b53-4855-985f-a89bc483522c,GEISMAR,track,-91.02381301721576,30.203440414545273
1cc96c96-89c2-462d-92f7-479d36bb1d52,GEISMAR,track,-90.96411101501116,30.170176544338776
e72f7335-d294-42bc-aa10-0e6f4a66b6c3,GEISMAR,track,-91.02381301721576,30.207482814832733
a9743d72-2518-4f62-a4e1-eb3179b1f9e2,GEISMAR,track,-90.96411101501116,30.164786677288827
877e180c-190b-4fbe-a171-b19f4c9351ed,GEISMAR,track,-91.02381301721576,30.202092947782784
96f46adb-79a1-429c-a621-c45624bbbe8b,GILLEN,long_axis_in,-83.00468199746533,42.44921235785212
d18bd130-cefa-4765-b888-38ed4bedb028,GILLEN,long_axis_out,-82.99159820232333,42.46757210742943
771d6451-da5a-4a30-a161-d0569e175002,GILLEN,track,-83.00468199746533,42.45055982461461
5d02cfc5-4e15-46ed-9dc6-88f4fd846640,GILLEN,track,-82.99159820232333,42.46891957419192
3524348c-beef-4438-9779-f3142d2024db,GILLEN,track,-83.00468199746533,42.44786489108963
151cbf40-a6d5-4ba5-9eb2-14ed6091f94c,GILLEN,track,-82.99159820232333,42.466224640666944
e6f317c5-13cc-4fb3-865a-4a0296f2621c,GILLEN,track,-83.00468199746533,42.45190729137709
df5baf14-2e04-4827-ac36-0e3359667559,GILLEN,track,-82.99159820232333,42.470267040954404
6d2f1173-79a8-41c9-99db-6de63ac30a47,GILLEN,track,-83.00468199746533,42.44651742432715
63401150-3992-4696-b24e-701b46298f65,GILLEN,track,-82.99159820232333,42.46487717390446
50dcf46a-8786-47ad-8747-30c9dea2cb04,GLADSTONE YARD,long_axis_in,-87.03585191229713,45.84014889113392
6861e51b-0167-4c38-9014-e61337b5ab48,GLADSTONE YARD,long_axis_out,-87.02851921854997,45.84921253406728
6ce47530-72c8-4354-a2b0-e02501aa1901,GLADSTONE YARD,track,-87.03585191229713,45.84149635789641
5a9a7ca7-6f1c-46b3-a388-454209506ff3,GLADSTONE YARD,track,-87.02851921854997,45.850560000829766
3ee3d6a2-e915-4a8c-a1f8-2fbe62463a97,GLADSTONE YARD,track,-87.03585191229713,45.83880142437143
80e9276a-268f-4b75-9ac8-130e30383fb9,GLADSTONE YARD,track,-87.02851921854997,45.84786506730479
39193fb4-af6f-454a-a932-f688edc81678,GLADSTONE YARD,track,-87.03585191229713,45.84284382465889
27878081-e766-47da-a2ec-2833622e913c,GLADSTONE YARD,track,-87.02851921854997,45.85190746759225
8a1f21b5-c2bc-4450-bbbc-e85311e691ed,GLADSTONE YARD,track,-87.03585191229713,45.83745395760895
6f7ab6d4-9181-4a01-ac66-c700d38962f7,GLADSTONE YARD,track,-87.02851921854997,45.846517600542306
431b1229-e6f9-431a-add2-3383234de944,GLENN,long_axis_in,-87.80135356716622,41.79772399909076
0884d4fb-156c-406b-a2ac-f1c2f4a919d2,GLENN,long_axis_out,-87.76199674952191,41.81059990363678
428bd0a9-b9d0-416c-b529-7e7a599b2b8a,GLENN,track,-87.80135356716622,41.79907146585325
27e304e2-ea52-4b8a-9d0f-41e699ff2a6a,GLENN,track,-87.76199674952191,41.81194737039927
1c79f05d-7f03-4554-ba6f-e88cf1ba5ba4,GLENN,track,-87.80135356716622,41.796376532328274
acf87771-c8a2-45ed-8c2c-46372abb84a7,GLENN,track,-87.76199674952191,41.80925243687429
ae069931-5057-42c4-8ed1-a34c8bba94b7,GLENN,track,-87.80135356716622,41.800418932615734
60a23191-4d95-4a60-b8be-2c03d406d9a2,GLENN,track,-87.76199674952191,41.81329483716175
012b0201-a5b2-4b53-969e-c85895bf1040,GLENN,track,-87.80135356716622,41.79502906556579
fbcca723-d328-445e-96bb-93b3fce419ae,GLENN,track,-87.76199674952191,41.80790497011181
2649fc61-8b92-4a14-a00f-bf92b22ad34c,GM,long_axis_in,-83.25790341974273,42.60959072343666
cc334df2-b11c-4797-8523-ab35b8fa9ef6,GM,long_axis_out,-83.26863272935539,42.61615062229868
02bc166c-32c4-461e-97d7-cbc33329f056,GM,track,-83.25790341974273,42.61093819019915
c9dd5de6-45f9-4615-8ee4-cd1b6ba70c4f,GM,track,-83.26863272935539,42.61749808906117
78ca3b0a-d5ac-4cea-bcbd-ba1efc482592,GM,track,-83.25790341974273,42.60824325667417
5191efd8-c9e1-49e2-b2d0-882809c5b149,GM,track,-83.26863272935539,42.614803155536194
38973219-4deb-4387-a5d1-37b9cdba82ce,GM,track,-83.25790341974273,42.61228565696163
e5157856-233a-4502-adda-47223553f4bb,GM,track,-83.26863272935539,42.618845555823654
53eb33f1-3f9f-4513-901a-1944ee51bbd2,GM,track,-83.25790341974273,42.60689578991169
5da1a36c-75dd-4e8e-861f-c17fea3ad859,GM,track,-83.26863272935539,42.61345568877371
655cd480-3410-45db-8f78-cc3580cecec6,GREENVILLE SHOPS,long_axis_in,-80.3898498317995,41.39232274715377
14674feb-34fa-4a08-a84c-fa4c65f4c9cf,GREENVILLE SHOPS,long_axis_out,-80.38881163686284,41.4037850590539
be71598d-16bc-48f3-b46f-bd7f365d66d8,GREENVILLE SHOPS,track,-80.3898498317995,41.39367021391626
8753c56b-c04c-486a-88b5-fd6c4e73fcbc,GREENVILLE SHOPS,track,-80.38881163686284,41.40513252581639
e4c269db-7e71-40b6-bcfa-917f68f10bd2,GREENVILLE SHOPS,track,-80.3898498317995,41.39097528039128
df9c9c18-b3d9-4ae3-96bb-f30ed0f683cf,GREENVILLE SHOPS,track,-80.38881163686284,41.40243759229141
71cdbac0-8b8d-4336-95ab-410a69afea68,GREENVILLE SHOPS,track,-80.3898498317995,41.39501768067874
d4608bf9-bbd0-4a5a-be0d-be1843216f3d,GREENVILLE SHOPS,track,-80.38881163686284,41.40647999257887
05221bde-243b-43cf-834e-995812c4561d,GREENVILLE SHOPS,track,-80.3898498317995,41.3896278136288
f19157d4-0004-44bc-83e1-917d6aa9dee2,GREENVILLE SHOPS,track,-80.38881163686284,41.40109012552893
c87547fb-d7cf-44ca-954f-f6d348192b1e,GRIFFITH,long_axis_in,-87.45405238903041,41.51248545630125
2a024eb9-4ac4-400f-9d52-3e8afc533080,GRIFFITH,long_axis_out,-87.4352981179975,41.51813691621395
b0c7c64d-c98a-4718-8744-464498f80466,GRIFFITH,track,-87.45405238903041,41.51383292306374
3667d51f-8ddd-4e0a-9b49-dd47f99639b7,GRIFFITH,track,-87.4352981179975,41.51948438297644
a78222cc-8784-4e7f-bf1c-59dffa266469,GRIFFITH,track,-87.45405238903041,41.51113798953876
8dfa321a-4171-426b-b77b-003940460a2c,GRIFFITH,track,-87.4352981179975,41.51678944945146
731708e1-f7a3-47f9-874a-32842ad51b28,GRIFFITH,track,-87.45405238903041,41.51518038982622
f79b381c-685f-4f99-b698-9e1948f0aa22,GRIFFITH,track,-87.4352981179975,41.52083184973892
a02de5b9-68f8-4a1f-98f3-55add70253d5,GRIFFITH,track,-87.45405238903041,41.50979052277628
d14147b5-0eec-404e-8639-d023f98711fa,GRIFFITH,track,-87.4352981179975,41.51544198268898
437f7dc9-f9e3-43dd-bc8e-d10b23cf24f8,GULF YARD,long_axis_in,-90.18782709404348,32.28467071966303
044850f8-b459-4e41-9cc6-280ca98bc348,GULF YARD,long_axis_out,-90.19041596020737,32.29107356801974
ba562f29-7d14-4f4d-85c7-b4b5d14db0f4,GULF YARD,track,-90.18782709404348,32.28601818642552
b2faf879-18f4-44b9-bf55-aa8f83748cbb,GULF YARD,track,-90.19041596020737,32.29242103478223
6f25b2f7-dc9f-4399-b0c9-764740507b26,GULF YARD,track,-90.18782709404348,32.283323252900544
11635b0e-3f21-4d1d-97bb-79ab648b0617,GULF YARD,track,-90.19041596020737,32.28972610125725
821f0a15-fbef-41d6-b2cf-fd90e219e1b6,GULF YARD,track,-90.18782709404348,32.287365653188004
b8c34652-253f-4767-b1de-0d0735862e68,GULF YARD,track,-90.19041596020737,32.29376850154471
31236a2f-0a6c-449d-8a18-789e4eb5914d,GULF YARD,track,-90.18782709404348,32.28197578613806
94d96dac-96ab-4b4e-834e-6b4a6bb357d4,GULF YARD,track,-90.19041596020737,32.28837863449477
859a3acc-2efd-44b8-ae89-627bacde463b,HARRISON,long_axis_in,-90.0992700846271,35.05724320315721
1cbe8ec7-76b1-4a43-8286-08b0a70e68e0,HARRISON,long_axis_out,-90.05740784869181,35.07473078210328
8debf0b5-bb6c-4b78-98e3-2317a0f48a3b,HARRISON,track,-90.0992700846271,35.0585906699197
734fa3f3-c1cc-455c-90fc-60a1a02776a6,HARRISON,track,-90.05740784869181,35.07607824886577
ee2c188c-0cf5-4e06-b197-df968191c426,HARRISON,track,-90.0992700846271,35.055895736394724
452bbf22-21a6-4cd0-96ca-713df5da0b43,HARRISON,track,-90.05740784869181,35.07338331534079
7390e9cc-894c-4a08-bbda-57f5d7306d26,HARRISON,track,-90.0992700846271,35.059938136682185
f39e3877-615a-4455-a639-ebd315f7b878,HARRISON,track,-90.05740784869181,35.07742571562825
d256c07b-0475-4368-a924-6859ea553cee,HARRISON,track,-90.0992700846271,35.05454826963224
56a350ae-a534-4bc8-a76b-5bea7689365b,HARRISON,track,-90.05740784869181,35.07203584857831
fe098eb3-fa6a-4415-8f1d-db265b6ddebd,HAWTHORNE,long_axis_in,-87.77045191443322,41.83340837202346
763ac534-884e-4b3d-8584-8f16180485a5,HAWTHORNE,long_axis_out,-87.74477901643932,41.83288624720369
15981f56-e8cf-4559-a870-b3a43decfbca,HAWTHORNE,track,-87.77045191443322,41.83475583878595
d15083fe-f9a9-4ed3-92c6-e7fb593bfdcd,HAWTHORNE,track,-87.74477901643932,41.83423371396618
45e75c56-4122-4901-82a7-f1a99a3cb16e,HAWTHORNE,track,-87.77045191443322,41.832060905260974
86ccf900-b1ea-4b79-bf67-d5f714fd18bc,HAWTHORNE,track,-87.74477901643932,41.8315387804412
0d4d8b3f-9222-42f8-b05e-1738e7d8064f,HAWTHORNE,track,-87.77045191443322,41.836103305548434
427a73fb-c481-4067-87b1-afc8b1d98e99,HAWTHORNE,track,-87.74477901643932,41.83558118072866
91a3fa44-af41-4a8c-bd3f-a4d9760505c7,HAWTHORNE,track,-87.77045191443322,41.83071343849849
11ea3d8c-471d-44ba-a045-9836edf69b7d,HAWTHORNE,track,-87.74477901643932,41.83019131367872
db010b37-1314-4444-ac47-0fa99f8383e9,HAYDEN AUTOLOAD,long_axis_in,-83.23984562582713,42.11809696231185
aa3086e7-aba1-4f25-9d16-90f56d38cd61,HAYDEN AUTOLOAD,long_axis_out,-83.23926300920581,42.12424025508528
ca8f86fe-1dd8-49ad-8b0b-791d2f2f3603,HAYDEN AUTOLOAD,track,-83.23984562582713,42.11944442907434
b161b1b3-5cc4-4d23-9898-db5982a37bfd,HAYDEN AUTOLOAD,track,-83.23926300920581,42.12558772184777
f59287a1-c06b-47ac-8469-a0d98b1873ff,HAYDEN AUTOLOAD,track,-83.23984562582713,42.116749495549364
174abfee-bb00-4357-af52-3392ff6043ba,HAYDEN AUTOLOAD,track,-83.23926300920581,42.122892788322794
9509354a-9cdd-426e-b48c-053d5c9f6028,HAYDEN AUTOLOAD,track,-83.23984562582713,42.120791895836824
6f86f34d-b009-4303-ac29-82cf0ba27729,HAYDEN AUTOLOAD,track,-83.23926300920581,42.126935188610254
60d6d964-061e-4db8-af21-31a98692ac0a,HAYDEN AUTOLOAD,track,-83.23984562582713,42.11540202878688
9d9b2df6-feff-4014-8b68-725adc86d741,HAYDEN AUTOLOAD,track,-83.23926300920581,42.12154532156031
1160af50-71e9-497c-a3c3-87e501eb10bc,HOLLYWOOD,long_axis_in,-89.9661238106558,35.1710731576343
d1f4db98-2892-4c69-b37c-cf85837cf6a0,HOLLYWOOD,long_axis_out,-89.96491178954079,35.17840797840492
904ff409-deaa-4dae-a96c-171a8b7890e6,HOLLYWOOD,track,-89.9661238106558,35.172420624396786
d904180b-fc95-4bd7-97fb-e8295aeca6f1,HOLLYWOOD,track,-89.96491178954079,35.17975544516741
4e5c9916-e6ed-415f-8e59-cd4e13eebf9e,HOLLYWOOD,track,-89.9661238106558,35.16972569087181
f5247ee7-3bd3-4142-b4a1-69619775f8f6,HOLLYWOOD,track,-89.96491178954079,35.17706051164243
df48c5fb-d6ef-4006-bd81-118a0f607981,HOLLYWOOD,track,-89.9661238106558,35.17376809115927
056a845a-2703-4b97-b92f-9fd84b49bf61,HOLLYWOOD,track,-89.96491178954079,35.18110291192989
f7c8b8a8-904b-4407-a64a-eb5296f13ea7,HOLLYWOOD,track,-89.9661238106558,35.168378224109325
844fe639-835f-47fb-8f62-deab7be7e034,HOLLYWOOD,track,-89.96491178954079,35.17571304487995
72501756-bd10-461d-965d-ea8cbaeaa8a2,IMX,long_axis_in,-87.68422375684061,41.83641404089538
a4279bf2-65e2-4d20-960f-b2cf137e2a88,IMX,long_axis_out,-87.6620622353133,41.84088300966178
2d944ab0-fa59-4379-b419-460f3516619c,IMX,track,-87.68422375684061,41.837761507657866
c88da47a-6e97-42a0-84ed-4f07954ed43b,IMX,track,-87.6620622353133,41.84223047642427
7a79a530-8c55-408e-ae72-d00689d32ab8,IMX,track,-87.68422375684061,41.83506657413289
9e1950ad-c124-406a-a88b-a0bbafc22113,IMX,track,-87.6620622353133,41.83953554289929
3406c699-fb50-4f1f-8955-88611712361d,IMX,track,-87.68422375684061,41.83910897442035
a714ce53-1087-4518-85ba-d5bfdd133dd2,IMX,track,-87.6620622353133,41.84357794318675
424207f6-9b09-4d0c-9c63-7fcf5d1d63b8,IMX,track,-87.68422375684061,41.833719107370406
56f726e3-0730-4d1c-bf97-f4e99e21b82c,IMX,track,-87.6620622353133,41.83818807613681
0c1c0c19-0a14-4a73-bf4e-198042511ae9,KANKAKEE,long_axis_in,-87.86361480327376,41.12903827394571
1f17ed73-1106-4e6d-b667-535b8defb524,KANKAKEE,long_axis_out,-87.86222164684051,41.13867359547826
81f9bd26-9067-4cc0-bb92-d8ce9916df03,KANKAKEE,track,-87.86361480327376,41.1303857407082
537eca42-1a33-4d56-86d0-4382d0c485b0,KANKAKEE,track,-87.86222164684051,41.14002106224075
27724e79-0d21-40a9-a87a-2b611d9ddaa0,KANKAKEE,track,-87.86361480327376,41.12769080718322
152a23a6-6ca6-4fe9-8650-eac4a01d300e,KANKAKEE,track,-87.86222164684051,41.13732612871577
0006c0b9-542c-43bc-9b9e-f762db267e36,KANKAKEE,track,-87.86361480327376,41.13173320747068
10a59a51-1685-456b-998c-12b54ea903d0,KANKAKEE,track,-87.86222164684051,41.14136852900323
0f07adcf-aca6-4303-a1d2-584e640b24fa,KANKAKEE,track,-87.86361480327376,41.12634334042074
9958bcc2-633a-4f9b-b146-c2323e337e5c,KANKAKEE,track,-87.86222164684051,41.13597866195329
1795b60b-3110-4e9e-b924-18a8c70cc3dc,KEENAN YARD,long_axis_in,-92.6154805864139,47.39139477171474
45b968dd-31e8-4a11-8046-08aeaa343282,KEENAN YARD,long_axis_out,-92.63543568638988,47.40110496835313
9d32da59-213e-4383-b03c-995b62a991ea,KEENAN YARD,track,-92.6154805864139,47.392742238477226
b9816900-9019-4c5d-90a8-caaf98550a2d,KEENAN YARD,track,-92.63543568638988,47.40245243511562
f6a92856-30b4-4ed9-bffd-e4866895b318,KEENAN YARD,track,-92.6154805864139,47.39004730495225
e7f35df7-6194-4b53-8451-765d93c67f12,KEENAN YARD,track,-92.63543568638988,47.39975750159064
be344bdf-32b6-4b8f-90fd-f47c5be6187e,KEENAN YARD,track,-92.6154805864139,47.39408970523971
a16f1735-8a5a-4ab9-ab58-75fac22fd7ff,KEENAN YARD,track,-92.63543568638988,47.4037999018781
c99c1f51-2091-4a90-a78b-061fde2d3d46,KEENAN YARD,track,-92.6154805864139,47.388699838189766
0da45bfd-ff08-4df7-bc32-0328b7f8e97f,KEENAN YARD,track,-92.63543568638988,47.39841003482816
5da16e86-5b27-4fb8-8b71-7797fab68e2a,KIRK,long_axis_in,-87.33755790142725,41.60684474366008
25d3f968-3bf6-456a-9944-f9a3e00557a1,KIRK,long_axis_out,-87.40725023399038,41.6297030560979
a1a08791-90ee-41d2-985a-f57d54e5c0f5,KIRK,track,-87.33755790142725,41.60819221042257
cabdc289-0918-44ad-8295-ea9541af4c77,KIRK,track,-87.40725023399038,41.63105052286039
0356a6ad-c21f-440d-87c8-147d5f795639,KIRK,track,-87.33755790142725,41.605497276897594
c9d51815-a8c9-4097-a3c0-20e61a923aec,KIRK,track,-87.40725023399038,41.62835558933541
154e0237-9966-464b-8520-9b780380afe8,KIRK,track,-87.33755790142725,41.609539677185055
bbe3af41-9ca0-49dd-b030-b40ac6333023,KIRK,track,-87.40725023399038,41.63239798962287
d0b5dd5f-0d4d-40c6-8b3f-6121248ef83b,KIRK,track,-87.33755790142725,41.60414981013511
6d2a704c-510c-4de6-817b-1adfea3466d7,KIRK,track,-87.40725023399038,41.62700812257293
6d49448b-df9d-4205-a1a1-5d8f8be2bb0e,KIRK (GRW),long_axis_in,-87.37581778614442,41.62143973769405
c5e718c6-b9c4-41cb-9146-36b6dd795c6c,KIRK (GRW),long_axis_out,-87.39119944689294,41.62683830072706
bc4a4d4f-fd46-4eb9-8217-93cd1396978a,KIRK (GRW),track,-87.37581778614442,41.622787204456536
0c066c66-b068-48ff-a6d2-910d3b6c5628,KIRK (GRW),track,-87.39119944689294,41.62818576748955
ddd4e768-b647-4011-aa5f-9f9ab1ade852,KIRK (GRW),track,-87.37581778614442,41.62009227093156
2da9a938-7183-43b6-8fc9-a73ec6cf34e4,KIRK (GRW),track,-87.39119944689294,41.62549083396457
27d229f3-1ce2-4599-a090-2788c1fccf83,KIRK (GRW),track,-87.37581778614442,41.62413467121902
64025f0a-764b-4946-9419-509ffcd1f742,KIRK (GRW),track,-87.39119944689294,41.62953323425203
d8816d77-472c-4200-a55e-53eb6d163850,KIRK (GRW),track,-87.37581778614442,41.618744804169076
9431aed8-3d8b-4aa5-a2e9-0e8ca2cf3968,KIRK (GRW),track,-87.39119944689294,41.62414336720209
4524dffb-f2c4-4197-9118-7faebf8720a5,LADYSMITH YARD,long_axis_in,-91.11144532554773,45.47464267056927
2686bba7-dc33-4449-bce0-ec15ccc4360c,LADYSMITH YARD,long_axis_out,-91.10616045536791,45.46690477359426
ae4f8f51-1d82-4976-b0d8-344ac57fddef,LADYSMITH YARD,gate_out,-91.106543,45.46667
e0967b6d-df33-448d-81ba-24a65b75492e,LADYSMITH YARD,track,-91.11144532554773,45.475990137331756
